Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-08-11,27.5422,27.7144,26.7099,27.083,322702.41422193
2022-08-12,27.2839,27.9536,26.8438,27.4178,332616.08794302
2022-08-16,27.5518,28.298,27.1978,27.9344,464423.83655765
2022-08-17,27.9344,27.9344,26.3272,26.5473,787739.84488273
2022-08-18,26.5473,27.2648,25.8872,27.2648,241772.80152323
2022-08-19,27.0065,27.2648,26.4994,26.7864,327107.32998117
2022-08-22,26.5186,26.8534,25.6384,26.3464,769572.44196491
2022-08-23,26.1168,26.6142,25.6384,25.6384,248616.41411834
2022-08-24,25.6384,25.8298,24.9401,25.8298,252586.48294929
2022-08-25,26.1168,26.6908,25.4567,25.8106,238320.15872476
2022-08-26,25.8106,26.2603,25.1697,25.5428,185424.58393475
2022-08-29,24.8731,25.1984,23.9165,24.5861,338519.97123875
2022-08-30,24.6722,25.2558,24.2322,24.5957,371230.70423687
2022-08-31,24.634,25.2558,24.5287,24.921,218340.19673562
2022-09-01,24.6531,24.7966,23.8591,24.2991,348179.63581663
2022-09-02,24.3948,25.0932,24.0313,25.0645,249450.56760099
2022-09-05,24.6818,25.3132,24.28,25.2558,130722.72190412
2022-09-06,25.2558,25.5715,24.7296,25.0836,181393.88740707
2022-09-07,24.7966,25.1888,24.2991,24.8731,366408.7117363
2022-09-08,25.1601,26.0594,24.921,26.002,353373.75693853
2022-09-09,26.1263,27.4561,26.0115,27.0256,231743.09893425
2022-09-12,27.4944,27.9344,26.9395,27.9344,299143.32751527
2022-09-13,28.1258,28.4319,26.9778,27.1691,476368.53811932
2022-09-14,26.7864,27.5996,26.5951,27.437,174071.52506878
2022-09-15,27.0734,27.8483,26.7482,27.15,344108.17238942
2022-09-16,26.7864,26.7864,25.6671,25.9733,892799.28088147
2022-09-19,25.9733,27.1213,25.7532,27.0352,213210.88453092
2022-09-20,27.2648,27.724,25.8393,26.0498,320815.63848737
2022-09-21,25.8585,26.002,25.0453,25.5045,721410.0087406
2022-09-22,24.9975,25.6767,24.6627,25.1123,549531.5338054
2022-09-23,24.9975,25.0071,23.7251,23.8399,376903.57510194
2022-09-26,23.6295,23.8495,22.9981,23.6199,634681.04325779
2022-09-27,23.8304,24.5861,23.7634,24.5096,271346.57386793
2022-09-28,23.9165,24.0982,23.0555,23.6677,259675.74224668
2022-09-29,23.6677,23.9165,22.625,22.6632,350822.16715013
2022-09-30,22.6632,22.9502,21.5726,22.1179,614160.65852363
2022-10-03,22.051,22.4623,21.0465,22.338,204027.87908598
2022-10-04,22.9407,23.5338,22.8641,23.5338,156037.92120583
2022-10-05,23.7538,23.8208,22.338,22.4049,173421.34528657
2022-10-06,22.6441,23.3999,22.6441,23.1511,171580.56297712
2022-10-07,23.0172,23.1224,22.5771,22.6824,140271.58413969
2022-10-10,22.4815,22.9502,22.1179,22.5197,123060.6354031
2022-10-11,22.3858,22.9502,21.9553,22.7685,156777.99722803
2022-10-12,22.9024,22.9407,22.2901,22.5963,100029.42778007
2022-10-13,22.4815,23.3616,22.3093,23.3616,201404.16324457
2022-10-14,24.1078,24.4331,23.5721,23.7251,252482.99774279
2022-10-17,23.5625,24.1748,23.1894,24.0887,127531.40538466
2022-10-18,24.4426,25.3419,24.3757,24.8731,329234.52589244
2022-10-19,24.9688,25.1506,24.4044,25.0645,249777.74810233
2022-10-20,25.0453,25.8393,24.5,25.7341,244641.11876181
2022-10-21,25.7341,26.1263,24.7775,25.2175,243894.77090892
2022-10-24,25.8202,26.002,25.0645,25.8776,192298.51037822
2022-10-25,25.9254,26.5951,25.7819,25.9733,220469.48325712
2022-10-26,26.2124,27.2456,26.002,27.2456,302920.01489974
2022-10-27,27.2648,27.7431,26.7864,27.7335,168951.62061013
2022-10-28,27.3604,28.0397,26.9586,27.8388,194423.61567925
2022-10-31,27.9344,28.1832,27.1691,28.1258,253292.06390266
2022-11-02,28.1258,28.5467,27.6283,28.2023,470590.09143752
2022-11-03,27.7431,28.4893,27.1882,27.8388,402953.62390027
2022-11-04,27.8388,28.5084,27.0926,28.5084,636790.46898208
2022-11-07,28.3171,31.1488,28.2214,30.7853,777996.55589556
2022-11-08,30.7566,31.5506,29.9051,31.2923,332124.79453845
2022-11-09,31.2923,32.4403,30.9862,32.1437,562547.67311107
2022-11-10,31.5697,32.7369,31.0436,32.4116,421985.49414911
2022-11-14,32.7082,33.6744,32.5264,32.9091,428717.25909679
2022-11-15,33.1482,33.2534,31.7419,32.8899,412335.23731727
2022-11-16,32.3255,32.5455,31.5697,32.2298,421986.53945422
2022-11-17,32.2394,32.402,30.8331,31.1871,305908.54222667
2022-11-18,31.3019,32.2394,30.2687,31.6271,330413.6300634
2022-11-21,31.8089,31.8089,30.9001,30.9383,138069.12626007
2022-11-22,30.8905,31.4741,30.4217,31.3019,170385.77922942
2022-11-23,31.1871,31.828,31.1679,31.5697,254275.69601691
2022-11-24,31.5697,32.5073,31.5697,32.3733,117476.6154729
2022-11-25,32.5264,32.5264,31.8567,32.4307,110039.26957185
2022-11-28,32.4307,33.33,31.8663,33.3204,266760.8203236
2022-11-29,33.3204,33.3204,32.4403,33.2917,154856.72642463
2022-11-30,33.2917,35.0328,32.8134,34.4971,510302.27810328
2022-12-01,34.918,34.9754,33.837,34.3919,438520.13047558
2022-12-02,34.2484,34.2484,33.5787,34.0762,173247.8246373
2022-12-05,33.9805,34.5928,33.9422,34.4206,177851.3483686
2022-12-06,34.4014,34.4014,32.7751,32.7751,222090.75149219
2022-12-07,32.7177,33.5213,32.2394,33.1004,139488.65060773
2022-12-08,33.1004,33.33,32.3829,32.6795,130005.64259447
2022-12-09,32.7177,32.8134,32.2777,32.5168,108007.19642615
2022-12-12,32.3351,32.8038,31.895,32.7177,155915.62050724
2022-12-13,32.7273,33.77,32.4307,33.4161,324901.7361862
2022-12-14,33.483,33.904,33.1004,33.4256,328062.73885729
2022-12-15,33.0047,33.2534,32.2394,32.2394,385526.29700465
2022-12-16,32.3925,32.3925,31.8185,31.8663,353660.17054035
2022-12-19,31.8663,32.3351,31.6654,31.8089,211880.21111812
2022-12-20,31.6654,32.2394,31.3593,32.115,290073.21502287
2022-12-21,31.9715,32.5168,31.7228,32.469,239665.46640918
2022-12-22,32.6221,33.2726,32.1533,32.2107,178110.5840374
2022-12-23,32.2203,32.4307,31.6176,31.8567,185580.33439705
2022-12-27,32.1916,32.3255,31.0149,31.5697,338701.85432895
2022-12-28,31.4932,32.4307,31.1775,31.8089,314688.05989679
2022-12-29,31.7611,32.7847,31.608,32.6699,102219.3419983
2022-12-30,32.536,32.9186,32.2968,32.7847,148308.93517738
2023-01-02,32.7847,33.4256,32.536,33.196,116389.49815215
2023-01-03,33.4256,37.9698,33.196,36.7261,918844.10315422
2023-01-04,36.7261,39.4239,36.64,39.2708,603653.25149659
2023-01-05,39.1273,40.3997,38.6107,39.9118,711855.91997945
2023-01-09,40.2753,41.519,40.2753,41.0885,446788.49394393
2023-01-10,40.945,41.806,40.371,41.5955,245447.04900632
2023-01-11,41.6912,42.3034,39.8831,39.9022,338140.52548161
2023-01-12,39.9883,41.3372,39.797,40.5815,295092.77019038
2023-01-13,40.4667,40.9832,40.1797,40.2658,220736.03606172
2023-01-16,40.084,40.8493,39.8927,40.6006,247833.48058638
2023-01-17,40.7537,40.8493,39.7013,40.1797,172558.96856579
2023-01-18,40.1797,40.4475,38.9838,38.9838,220582.37620965
2023-01-19,38.4577,38.8403,37.1183,38.0367,370275.29536075
2023-01-20,38.4481,38.9073,37.3288,38.7638,295184.7570406
2023-01-23,38.9551,39.2039,38.0463,38.7829,135301.15831264
2023-01-24,38.936,39.3378,38.2089,38.5629,188767.46969603
2023-01-25,38.075,38.075,36.066,36.8218,464835.68677339
2023-01-26,37.1183,37.721,35.9034,37.1183,282367.22570698
2023-01-27,37.501,37.501,36.8314,37.1183,129266.61187739
2023-01-30,36.8218,36.8218,35.4346,35.4538,248404.21717977
2023-01-31,35.5877,37.568,35.5877,37.4914,357905.15461683
2023-02-01,37.501,38.4385,36.7357,37.5488,494712.59760176
2023-02-02,38.2663,39.2039,37.7784,38.0846,336203.57510148
2023-02-03,38.2281,38.8595,37.7019,38.4577,150230.20598078
2023-02-06,38.2663,38.5629,37.3097,37.4053,153169.60396725
2023-02-07,37.3192,37.788,36.8505,37.3958,120336.57027055
2023-02-08,37.8167,37.9028,37.0322,37.2523,137830.7966936
2023-02-09,37.501,39.4335,37.3862,38.7734,305190.4176119
2023-02-10,38.2663,38.429,36.7548,37.1853,265047.56523832
2023-02-13,37.1183,37.7689,36.8027,37.1183,111523.60283671
2023-02-14,37.3097,38.2663,37.1949,37.6636,143264.29268709
2023-02-15,37.6923,38.2472,37.3766,37.8071,136176.07869481
2023-02-16,37.9219,39.1178,36.4391,39.0317,386028.04346038
2023-02-17,38.3142,38.7542,37.8454,38.1133,102144.08002994
2023-02-20,37.9793,38.0176,37.2618,37.7497,183860.80748106
2023-02-21,37.9793,37.9793,36.8027,37.3097,192767.85237535
2023-02-22,36.9079,37.2044,36.1617,36.8314,159209.37692807
2023-02-23,36.5635,37.4436,36.5635,37.3766,84103.159031174
2023-02-24,37.5488,38.1707,37.3192,37.9985,194679.7154327
2023-02-27,37.9793,38.1707,37.4723,38.0941,73271.707418146
2023-02-28,38.075,39.5578,37.788,38.8499,238774.86645026
2023-03-01,39.1273,39.6248,38.5055,38.5055,116696.81785629
2023-03-02,38.362,38.362,37.6732,37.8837,232768.54325315
2023-03-03,38.362,38.7829,37.4053,37.788,327065.51777653
2023-03-06,38.075,38.9743,38.075,38.7255,232298.1559509
2023-03-07,38.7255,40.084,38.5533,39.2421,296832.15790357
2023-03-08,39.1656,40.1988,38.8403,39.9405,210970.79566711
2023-03-09,40.2753,40.2753,39.223,39.223,152259.14321113
2023-03-10,38.4481,38.4481,37.1183,37.6349,339592.45428787
2023-03-13,37.5584,38.2185,35.2911,36.8314,499737.37929486
2023-03-14,36.5444,37.8263,36.1617,37.3288,231723.23813705
2023-03-15,37.3192,37.788,34.6789,35.2816,423394.56544561
2023-03-16,35.5877,36.1521,34.0953,35.0711,428470.56708939
2023-03-17,35.913,35.9704,32.4307,32.9091,1617606.5312494
2023-03-20,32.7177,32.7656,30.5939,32.4594,723949.05486761
2023-03-21,32.9091,33.7318,32.7177,33.196,398194.34970667
2023-03-22,33.6648,33.6648,32.4499,32.8038,383924.88956679
2023-03-23,32.7082,33.1673,31.7132,32.9665,278118.06041003
2023-03-24,33.5309,33.6074,32.1246,32.6316,242665.49209238
2023-03-27,32.7082,34.2197,32.5264,34.1527,390957.70238791
2023-03-28,34.4397,35.3581,34.2675,35.2624,285474.91781714
2023-03-29,35.5399,36.4487,35.0615,36.2,272114.87312827
2023-03-30,36.4965,37.1183,35.9991,36.8983,214181.97298377
2023-03-31,37.1088,37.4914,36.5635,37.0705,204436.59338637
2023-04-03,37.3958,38.0654,37.1279,37.5967,175052.02126769
2023-04-04,37.9506,38.9264,37.8837,38.4864,380955.17773195
2023-04-05,38.295,38.295,37.0418,37.2523,406944.59883354
2023-04-06,37.4532,37.6445,37.0514,37.434,191741.36275134
2023-04-11,37.6828,39.4143,37.6828,39.2804,309271.28878516
2023-04-12,39.0412,40.6293,38.8786,40.4667,481089.13602363
2023-04-13,40.6389,42.5139,40.2658,42.3226,666728.00750718
2023-04-14,42.5617,43.3558,41.9016,43.1453,426153.125647
2023-04-17,43.1453,43.5949,42.8583,43.4514,212573.2484101
2023-04-18,43.174,44.2933,42.7244,43.2888,473188.71995615
2023-04-19,43.0975,43.5088,41.7294,42.9922,393236.46754101
2023-04-20,42.9922,44.4655,42.246,43.1262,285655.75560223
2023-04-21,43.0496,43.9489,42.5522,43.748,189740.64875912
2023-04-24,43.6332,43.7767,42.8392,43.0879,117972.09009793
2023-04-25,43.0879,43.5184,42.246,42.6957,188352.48356494
2023-04-26,42.7148,43.0688,39.4335,41.7103,334422.37518364
2023-04-27,41.4233,43.0114,41.3755,42.7626,216128.33110995
2023-04-28,43.0496,43.1453,41.2511,41.519,307122.14146646
2023-05-02,41.6146,42.954,40.8685,40.9737,238738.2807712
2023-05-04,41.3276,42.0547,39.577,39.8257,396054.61013401
2023-05-05,39.864,40.6102,39.864,40.4858,310476.52558402
2023-05-08,40.4188,41.0406,40.3327,40.5145,461109.1740345
2023-05-09,40.8015,40.8015,39.8735,40.1797,204138.68142829
2023-05-10,40.658,41.4998,40.0362,40.9641,220990.04520493
2023-05-11,40.9641,41.6242,40.4093,40.9163,334664.88597058
2023-05-12,41.1363,42.0069,40.8971,41.519,180933.95315598
2023-05-15,41.452,41.5955,40.0362,40.3901,215997.66797044
2023-05-16,40.5049,41.0789,40.1892,40.4667,83132.070578317
2023-05-17,40.4667,40.5623,39.9118,40.1127,84993.758990091
2023-05-18,40.2084,40.8971,40.2084,40.5623,128513.9921938
2023-05-19,41.0598,42.6765,40.3232,41.7103,311402.66591689
2023-05-22,41.9016,42.8774,41.519,41.9973,211886.48294882
2023-05-23,42.093,42.5713,41.8347,42.313,154614.2156377
2023-05-24,41.8825,41.9782,40.7537,40.9163,158896.83069836
2023-05-25,41.4233,41.7103,40.5623,41.6433,135532.17074329
2023-05-26,41.806,42.5713,41.2798,42.3608,204990.60509791
2023-05-29,42.1982,42.3608,41.5477,41.7103,82868.65368906
2023-05-30,41.7199,41.739,40.4667,40.5815,157728.17957856
2023-05-31,40.1797,40.2179,38.5438,38.6777,593578.60078762
2023-06-01,38.8403,40.0457,38.362,39.7874,217849.94863617
2023-06-02,40.2658,42.5617,40.0936,42.5617,464387.25087859
2023-06-05,42.5617,43.0496,42.1121,42.5522,335107.05003469
2023-06-06,42.5617,44.7716,42.1504,44.4368,611410.46076317
2023-06-07,44.4368,44.6568,42.887,43.1453,238835.49414699
2023-06-09,43.9967,44.0063,43.1931,43.5758,110018.36346952
2023-06-12,43.9967,43.9967,42.5139,42.5139,149404.41493906
2023-06-13,42.5522,43.0018,41.4233,41.519,156990.19416659
2023-06-14,41.4233,44.102,41.4233,43.2601,361654.66406828
2023-06-15,43.0496,43.8628,41.8155,43.4801,307169.18019668
2023-06-16,43.6715,44.9725,42.093,43.9298,641760.89480913
2023-06-19,43.9298,45.5178,43.6332,44.0733,159885.68933819
2023-06-20,44.102,44.9151,43.7767,43.8819,121582.57396894
2023-06-21,43.815,45.3839,43.7289,45.0969,126069.02352724
2023-06-22,44.9629,45.4221,44.4942,44.9821,133381.97811948
2023-06-23,44.8673,44.8673,43.3366,43.3366,160509.7364925
2023-06-26,43.107,45.4413,42.5043,45.2786,297207.42244025
2023-06-27,45.2786,46.7806,44.8194,44.9821,338880.60150381
2023-06-28,45.2308,46.0918,45.0012,45.2499,167459.97020945
2023-06-29,45.4413,45.7283,45.0682,45.2691,151961.23125304
2023-06-30,45.3169,46.7806,45.3169,46.264,302330.46281425
2023-07-03,46.5032,48.4069,46.4936,48.0625,505780.28817103
2023-07-04,48.2156,48.4835,47.192,47.3546,194941.04171172
2023-07-05,47.2494,47.3068,45.9292,45.9292,178864.2490261
2023-07-06,45.9196,47.125,45.3552,46.6084,244851.22509015
2023-07-07,46.4171,47.9669,46.4171,47.4503,564061.27491919
2023-07-10,47.345,48.4643,46.9241,48.4069,274147.99157908
2023-07-11,48.7513,49.9567,48.3304,49.2296,386979.27111603
2023-07-12,49.5549,51.6404,49.0957,51.4682,384385.86912299
2023-07-13,51.3726,52.6162,51.0856,52.3292,307114.82433064
2023-07-14,52.1953,53.1902,51.6787,52.3484,195450.10530326
2023-07-17,52.3292,53.6685,51.6213,53.018,217259.35124557
2023-07-18,53.018,54.3191,53.018,54.0512,261149.62246038
2023-07-19,54.5104,55.4097,54.2425,55.2949,311805.10838659
2023-07-20,55.0653,55.9263,54.74,54.9122,227963.27563444
2023-07-21,54.4339,55.4288,53.6303,53.8599,208402.48099686
2023-07-24,53.7642,55.2757,53.7642,55.0653,128441.86614079
2023-07-25,55.3714,55.6775,54.1469,54.7209,120435.87425658
2023-07-26,54.7209,55.1609,53.8981,54.1086,76541.421821306
2023-07-27,54.1086,55.6775,54.1086,55.6775,187427.38853719
2023-07-28,55.4862,55.8497,55.314,55.6584,139027.67105153
2023-07-31,55.6393,55.9454,55.1801,55.5245,180031.85484079
2023-08-01,55.5245,55.8115,54.6635,55.1035,137906.05866196
2023-08-02,55.2949,55.4097,53.6303,55.0079,180325.58557841
2023-08-03,54.9313,55.5436,54.5869,55.1035,177238.79957057
2023-08-04,55.4288,56.7872,55.2757,56.7872,349926.34066564
2023-08-07,56.7298,56.7298,55.9837,56.1176,95744.722109179
2023-08-08,56.1176,56.1367,52.6545,53.4198,327586.07972435
2023-08-09,53.7642,55.1035,53.7642,54.5104,215057.93867107
2023-08-10,54.5104,57.036,54.3382,56.8064,369976.33809755
2023-08-11,56.8064,56.8064,55.0844,56.2898,109104.76679805
2023-08-14,55.5053,56.4429,55.0079,55.2183,76594.732382227
2023-08-16,55.1992,55.1992,52.9032,53.2859,306206.45418475
2023-08-17,52.6736,53.2859,50.9708,51.2004,299119.2854976
2023-08-18,50.7986,52.6162,50.7603,52.6162,269325.99907851
2023-08-21,52.0422,53.6111,52.0422,52.6927,151390.49465965
2023-08-22,52.7119,53.4581,51.4874,51.6213,169315.38679053
2023-08-23,51.6213,52.0614,50.0141,51.2004,188828.09739277
2023-08-24,51.8892,52.6162,50.8751,51.0282,178421.03965688
2023-08-25,50.7029,51.7744,50.148,50.148,232907.56883359
2023-08-28,50.3202,52.3292,50.3202,52.3292,185977.55034116
2023-08-29,52.6162,53.6877,52.3292,53.2667,177089.32093897
2023-08-30,53.4963,54.0512,53.2476,54.0512,158714.94760816
2023-08-31,53.9555,54.6635,53.1137,53.7451,286582.94124021
2023-09-01,54.0512,54.0512,52.8267,53.1328,133979.89264589
2023-09-04,53.4581,53.7259,51.4108,51.6596,103449.66611995
2023-09-05,51.6978,52.0422,50.8942,51.6596,178384.45397781
2023-09-06,51.583,51.583,45.9196,49.1722,787117.88833865
2023-09-07,48.7896,48.9044,46.0153,46.9145,743733.54480003
2023-09-08,47.3546,48.0434,46.8763,47.5555,300916.16499217
2023-09-11,47.5555,48.1965,46.9911,47.6225,190420.09708459
2023-09-12,47.4503,48.1199,47.1059,48.0434,177911.97606534
2023-09-13,48.1773,49.4401,47.7468,48.7896,248728.26176576
2023-09-14,49.1531,49.5549,48.273,49.5549,158478.70865192
2023-09-15,49.5932,49.995,49.0383,49.421,565507.97719987
2023-09-18,49,49.1914,47.6225,47.7086,180464.61115885
2023-09-19,48.1773,48.1773,47.0198,47.7947,110675.86038755
2023-09-20,47.7947,49.5549,47.5459,49.5549,162682.92582888
2023-09-21,48.6174,49.0766,47.6416,48.3304,81680.141772054
2023-09-22,47.986,48.6174,47.2685,47.6607,102964.64454608
2023-09-25,47.4981,48.0243,46.6275,47.0676,113057.06544203
2023-09-26,46.9432,47.8138,46.3979,47.7373,88858.252004313
2023-09-27,47.7373,48.1008,46.4458,46.4458,117473.47955755
2023-09-28,46.4458,47.4598,46.1683,47.4503,141533.26741482
2023-09-29,47.986,49.6697,47.7755,49.5549,204905.9353835
2023-10-02,49.2105,49.4018,47.986,48.1582,109973.41534953
2023-10-03,48.1773,48.2539,46.838,47.3546,193491.20351569
2023-10-04,47.1441,50.3394,46.838,50.2246,410658.56791105
2023-10-05,50.3202,51.0856,49.8228,50.5498,306451.05558192
2023-10-06,50.2246,53.4772,50.2246,53.3241,436905.1340712
2023-10-09,52.7119,55.7923,52.7119,55.7923,330735.58403916
2023-10-10,55.8689,56.5385,54.3191,55.8497,579278.82679937
2023-10-11,56.0219,58.0309,55.8497,58.0309,940168.32752266
2023-10-12,58.2414,58.5475,56.8255,57.2464,347366.38843631
2023-10-13,56.8829,58.1266,55.9837,57.9735,275047.99928404
2023-10-16,59.6955,60.8243,58.2605,59.7912,1592457.5354612
2023-10-17,59.3894,61.2261,58.8728,60.4608,530629.28139096
2023-10-18,59.8486,60.5182,59.0067,59.5998,494765.90816268
2023-10-19,59.1024,59.3128,58.471,59.3128,175355.15975136
2023-10-20,58.5475,59.3128,57.8396,59.198,175517.18204435
2023-10-23,58.7771,60.7478,58.7771,59.0641,287291.65810892
2023-10-24,59.5998,61.6853,59.5233,61.2261,365577.694169
2023-10-25,61.4175,62.6803,59.8486,61.9915,313504.77450536
2023-10-26,61.9915,63.4839,60.8817,63.1395,334332.47894366
2023-10-27,63.1395,64.2492,61.8958,62.2785,303697.72190611
2023-10-30,63.1395,64.1344,62.2785,63.0247,248725.12585041
2023-10-31,63.0247,64.1535,62.8333,63.3117,158738.98962583
2023-11-02,64.1535,64.2109,62.5272,63.2925,214983.72200782
2023-11-03,63.3117,64.5744,63.216,63.9239,397293.29669659
2023-11-06,64.0961,65.4546,64.0005,65.1484,350554.56904041
2023-11-07,65.2058,65.9138,64.8423,65.5311,204619.52178169
2023-11-08,65.665,66.373,63.79,65.8372,380410.57376646
2023-11-09,65.8372,66.9661,65.0336,66.6026,127755.10067951
2023-11-10,66.6791,67.1192,65.3015,65.378,129490.30717224
2023-11-13,65.4737,67.1574,65.4737,66.239,197837.58218843
2023-11-14,66.947,68.8794,66.0094,68.822,274228.48007302
2023-11-15,68.8794,70.2953,68.0184,68.3437,234631.27697004
2023-11-16,68.4011,69.8361,68.1906,68.7072,235001.31498114
2023-11-17,68.8794,69.5682,68.2671,69.5299,122327.87651672
2023-11-20,69.5491,71.9981,69.3195,71.8642,252662.79022276
2023-11-21,71.7494,72.4382,70.1231,70.3144,228646.90518037
2023-11-22,69.8361,71.2328,69.3577,70.9649,161878.04088948
2023-11-23,70.7927,71.9407,70.5249,71.1563,237016.66324498
2023-11-24,71.1754,71.979,70.831,71.1371,241999.63273343
2023-11-27,71.4624,71.7685,69.9126,70.0848,285137.28426464
2023-11-28,70.4866,73.0504,70.1422,72.9548,598007.55856453
2023-11-29,72.706,74.0454,71.7494,74.0454,373700.76022621
2023-11-30,73.6627,74.6768,72.8782,73.8349,269660.49671567
2023-12-01,74.5046,75.576,73.7775,75.576,285591.99199015
2023-12-04,75.576,75.576,73.9114,74.141,190922.88884543
2023-12-05,73.8923,75.289,73.28,73.4714,353269.22642692
2023-12-06,73.4905,74.5046,72.993,73.567,208913.63519863
2023-12-07,73.5479,73.6818,72.1703,73.28,239926.7926882
2023-12-08,73.3948,74.2367,72.993,73.854,121358.87867409
2023-12-11,73.8349,74.2941,72.706,73.3183,162136.23125315
2023-12-12,73.3183,74.3132,71.9407,72.4956,231683.51654264
2023-12-13,72.706,72.8782,71.4624,72.6104,301192.12554282
2023-12-14,73.3757,73.7584,72.0555,72.0555,216924.85360842
2023-12-15,72.0555,74.0262,70.831,71.8259,727386.01808935
2023-12-18,71.3667,73.4714,71.1371,72.0364,212155.12636366
2023-12-19,72.0364,75.0403,71.6729,74.8107,294112.27399148
2023-12-20,74.0836,75.002,72.553,73.3757,233280.74276004
2023-12-21,73.6627,74.1984,72.6486,72.993,272209.99589383
2023-12-22,73.0504,73.854,72.5721,73.6627,112134.06102451
2023-12-27,73.6627,74.7916,73.6627,74.1984,136809.53359517
2023-12-28,74.6385,74.7916,73.3566,73.4714,73639.654819013
2023-12-29,73.28,74.0645,72.2468,73.0313,104096.70998682
2024-01-02,72.8017,73.0313,69.1281,69.8361,186131.21019323
2024-01-03,69.8361,71.6346,69.7787,71.4433,235313.86121085
2024-01-04,70.6014,71.0223,69.396,70.9649,242602.77378542
2024-01-05,70.6014,71.6537,68.6881,71.2711,169448.14054027
2024-01-08,71.1945,72.1129,69.8552,72.1129,194072.39316024
2024-01-09,72.706,72.9356,71.2137,71.7877,119013.21399357
2024-01-10,71.4624,71.5581,69.8935,70.1422,177769.81456955
2024-01-11,70.7736,70.7927,66.8704,67.3679,287996.19375718
2024-01-12,67.3679,69.3003,67.0809,68.4011,224168.81806299
2024-01-15,68.0567,69.0516,67.0809,67.4636,109047.27501667
2024-01-16,67.9228,67.9228,65.6076,67.4444,181241.27286011
2024-01-17,66.0286,66.9278,65.3972,65.8946,131868.37631136
2024-01-18,65.9138,68.2863,65.9138,67.9419,171879.52024032
2024-01-19,67.674,68.1141,66.7556,66.7939,316677.27553273
2024-01-22,67.0044,68.4011,66.9852,67.8271,70593.635710697
2024-01-23,67.7314,67.8271,66.2199,67.4253,202040.75406027
2024-01-24,67.9228,69.9317,67.1574,68.4585,235281.45675225
2024-01-25,68.7455,69.4534,66.8704,68.8794,274890.15821151
2024-01-26,69.0707,69.6256,67.961,69.5491,112318.03472494
2024-01-29,69.7787,70.1996,68.5924,68.7455,154018.39172152
2024-01-30,68.8794,70.5249,68.8603,70.0083,195043.4816131
2024-01-31,69.9317,72.3999,68.9368,72.1703,235205.14947878
2024-02-01,70.9649,73.8349,70.7927,72.4382,187263.27563397
2024-02-02,72.9739,75.289,72.9739,75.1168,284903.13591864
2024-02-05,75.1168,76.0543,74.2367,74.275,243652.26012198
2024-02-06,74.3132,75.4804,73.0504,74.3706,211211.21584382
2024-02-07,74.6194,75.4804,73.9688,74.7916,125024.76371626
2024-02-08,74.6576,74.9255,72.8974,73.5096,139383.07479101
2024-02-09,73.9497,73.9497,72.6295,73.3566,77694.393364365
2024-02-12,73.28,74.6576,72.3425,74.3324,143187.98541361
2024-02-13,74.6194,74.6768,73.2035,74.141,129305.28816669
2024-02-14,74.141,77.6807,73.8732,77.4319,317184.24851404
2024-02-15,77.3363,77.8529,76.3222,77.7381,152235.10119346
2024-02-16,77.8911,79.9192,77.872,79.2496,251684.38463409
2024-02-19,79.4027,79.881,78.0633,79.02,126027.2113226
2024-02-20,79.02,81.2012,78.5225,81.1629,212974.64557468
2024-02-21,81.316,82.5405,81.0672,81.4882,213462.8030639
2024-02-22,82.2726,83.7267,81.7178,83.7076,249332.44812287
2024-02-23,83.8033,85.4679,82.617,84.4729,323988.13951473
2024-02-26,84.9513,86.4819,84.7408,85.1426,175722.06184711
2024-02-27,85.5635,86.8646,83.4015,83.8798,265935.02928188
2024-02-28,84.7791,87.1516,83.5163,85.7166,611648.79032964
2024-02-29,86.0993,91.7818,85.6209,91.7435,736997.59863189
2024-03-01,92.0305,92.7959,88.4526,90.7104,372920.9626096
2024-03-04,90.8826,90.9974,89.4667,89.7346,389348.97781423
2024-03-05,88.9692,89.7154,86.8072,87.0751,181901.90569349
2024-03-06,87.0751,87.3429,85.4487,85.8123,261278.19498966
2024-03-07,85.8123,85.8314,83.3441,85.0469,354118.0141812
2024-03-08,84.9513,86.6924,83.765,86.3289,333174.28087502
2024-03-11,86.0801,87.0559,85.0852,87.0368,116620.51058281
2024-03-12,87.0559,91.954,87.0559,91.6287,367390.25324032
2024-03-13,91.7244,93.4655,90.8826,91.8392,292247.44966435
2024-03-14,92.6237,92.6237,88.0126,90.8634,384290.74635742
2024-03-15,90.0216,93.1403,89.4476,92.3558,1171813.167776
2024-03-18,91.5522,92.3175,88.7588,90.5382,191650.42120624
2024-03-19,90.0981,90.7869,87.5151,90.2703,250080.886586
2024-03-20,90.8826,90.8826,87.0559,88.9692,225536.07715485
2024-03-21,90.1172,92.7959,89.9833,92.6811,350187.66694466
2024-03-22,92.3175,93.7525,90.806,91.1887,191770.63129459
2024-03-25,91.1887,92.2027,90.232,91.1313,324084.30758541
2024-03-26,91.0739,92.7767,89.6772,92.4132,272099.19355153
2024-03-27,92.2984,93.7334,92.0305,92.6045,551269.87621347
2024-03-28,92.3175,94.0969,92.3175,93.6951,912372.61918045
2024-04-02,93.5612,96.0963,92.8915,94.2309,259383.05681417
2024-04-03,94.2883,94.7475,93.5038,94.6327,384116.18040303
2024-04-04,95.2832,97.7227,94.9771,97.7227,292846.40949588
2024-04-05,97.1008,102.362,95.6467,101.167,456168.01675069
