Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-11-17,38.9566,40.4288,38.1927,39.2448,4526161.9912325
2020-11-18,39.2448,40.8808,38.8468,40.8341,2289320.2565863
2020-11-19,40.211,40.351,38.9951,39.1826,2049438.3314661
2020-11-20,39.1981,39.3071,37.6784,38.9951,3483783.6868448
2020-11-23,40.3665,41.2084,39.4315,40.9438,2237264.2984952
2020-11-24,41.3016,42.3776,41.2394,42.0968,2665139.5063882
2020-11-25,42.4865,43.0163,41.4581,41.6913,2422262.9958411
2020-11-26,41.707,42.2212,41.4269,42.0811,924134.92492043
2020-11-27,41.9256,41.9256,40.9905,41.707,1101438.31934
2020-11-30,41.146,45.2605,39.4937,43.1251,9863227.6725317
2020-12-01,44.4188,44.793,43.4838,44.4033,3010568.3549811
2020-12-02,44.6064,44.6064,43.0629,43.8891,2070247.7691048
2020-12-03,44.0291,44.2477,43.2348,43.2348,1879396.6845787
2020-12-04,43.9669,44.8864,43.3904,44.8086,2131158.0274999
2020-12-07,44.9175,46.6477,44.3255,46.4455,3393079.0132473
2020-12-08,46.3676,47.2872,45.8215,46.7566,2729383.8668288
2020-12-09,46.7566,48.7053,46.6788,48.0814,3299740.032649
2020-12-10,48.1281,48.5964,46.8351,48.3001,2762442.7709571
2020-12-11,48.3934,48.3934,46.5699,48.2689,2745164.0618948
2020-12-14,48.3468,49.2506,46.9285,47.4272,1494726.7983211
2020-12-15,46.7566,47.0997,46.0245,46.6788,1471882.7035367
2020-12-16,46.7255,47.9259,46.5388,46.804,1285654.1744106
2020-12-17,47.0063,47.4584,44.3411,45.5881,2962293.4884406
2020-12-18,45.1984,46.3201,45.1206,45.5726,2554425.3353864
2020-12-21,44.7309,44.793,41.707,42.7362,2698520.8291759
2020-12-22,42.814,44.0291,42.2687,43.8425,1409499.5780841
2020-12-23,44.2166,45.1984,43.9047,44.7463,916042.70508393
2020-12-28,45.6348,46.7099,45.5881,46.4455,1064207.5131649
2020-12-29,46.7566,47.5361,45.8525,46.1334,1090517.6085374
2020-12-30,46.1334,46.2113,44.8864,44.9806,1863203.6959261
2021-01-04,45.9312,47.2405,45.6814,45.9623,1319332.2689189
2021-01-05,45.7437,46.8974,45.2762,46.4455,1872053.1110989
2021-01-07,47.8636,49.0165,47.3805,49.0165,2738382.2785033
2021-01-08,49.0951,50.6378,48.8921,49.8583,2598270.6092092
2021-01-11,49.8739,50.0301,48.7053,49.4218,1532177.4354002
2021-01-12,49.8739,50.2635,48.549,49.2973,1764100.2605092
2021-01-13,49.7805,49.8272,47.6294,47.8014,1566096.1226202
2021-01-14,47.5361,48.549,46.913,48.2689,1149976.9829654
2021-01-15,47.9103,48.0659,46.1957,46.804,1642751.15888
2021-01-18,46.601,48.1445,45.666,48.0814,1504614.3038744
2021-01-19,48.6276,48.8609,47.1463,47.2716,1019468.2603321
2021-01-20,47.3027,47.6925,46.4609,47.1308,1116219.5050751
2021-01-21,47.1463,47.6139,46.4455,46.8507,1222587.1305898
2021-01-22,46.3676,46.8351,45.2762,46.5076,1907079.501819
2021-01-25,46.7566,46.9285,44.8086,45.1206,1331231.2272447
2021-01-26,44.8553,46.4921,44.0922,45.666,1381209.783292
2021-01-27,45.7437,46.2734,44.3411,44.5753,1792278.9185664
2021-01-28,44.1077,45.6348,43.7958,45.1984,1648690.2571391
2021-01-29,44.8086,44.8708,43.6402,43.6557,3236055.019731
2021-02-01,44.0291,45.4006,43.8268,44.5597,1546209.9747787
2021-02-02,45.2139,46.3521,45.1206,46.009,1506321.6572296
2021-02-03,46.1334,46.7566,45.3851,45.9156,1084699.4172755
2021-02-04,46.7566,47.2405,45.5726,45.5726,1416456.0049161
2021-02-05,46.1179,46.6632,45.6348,45.7748,940382.87129907
2021-02-08,46.3047,46.9596,45.5104,46.7255,1824592.8401864
2021-02-09,46.8351,48.0969,46.149,47.0841,2380409.6342659
2021-02-10,47.4272,47.7702,45.7904,46.3201,1286731.3458407
2021-02-11,46.4455,46.913,45.8215,46.3201,1199318.0293907
2021-02-12,46.3201,46.6165,45.4792,46.5699,738582.98646593
2021-02-15,47.3339,47.7236,46.7566,47.053,1038773.0775605
2021-02-16,47.365,48.16,47.0685,48.0037,1986042.7625719
2021-02-17,48.0037,48.549,47.3339,47.645,1482462.6764379
2021-02-18,47.5983,47.9725,45.9935,45.9935,1646820.4731715
2021-02-19,46.2267,47.4738,46.1334,47.2872,1437183.6166072
2021-02-22,46.9908,47.1152,46.258,46.3832,895697.35490942
2021-02-23,46.6788,47.8792,45.8059,46.5388,1782009.1514965
2021-02-24,46.7722,47.0219,46.1646,46.7255,1893108.0265806
2021-02-25,47.5361,47.8946,46.6788,46.6943,1798733.3981674
2021-02-26,45.4006,46.3676,45.2762,45.8525,2528987.2359335
2021-03-01,46.7566,47.1463,46.149,47.0685,1410144.4154028
2021-03-02,47.0685,47.6605,46.5232,47.4584,1352993.2654679
2021-03-03,47.4738,48.1126,46.8974,46.913,1529057.0578448
2021-03-04,46.7566,48.16,46.4455,47.9103,2082554.6358861
2021-03-05,47.5516,50.5754,47.5516,49.6871,4004429.9788338
2021-03-08,50.5754,52.5234,50.3413,51.947,4210700.9799998
2021-03-09,51.9937,52.9132,51.6662,52.259,2622318.888835
2021-03-10,52.8355,54.4559,52.4613,54.1136,3077300.4684864
2021-03-11,54.238,55.2509,52.6479,53.3652,2367046.3578622
2021-03-12,53.3029,54.1447,52.539,53.8639,1310973.8094318
2021-03-15,53.8483,54.7056,53.2408,53.2719,1086367.6895811
2021-03-16,53.3186,53.8483,51.4328,51.7914,1825251.1116159
2021-03-17,51.4172,51.5572,48.7053,50.9186,4026344.677407
2021-03-18,50.731,51.807,50.0301,50.7622,1408670.3270625
2021-03-19,49.1884,50.4356,49.1573,49.6249,2523675.8770339
2021-03-22,49.0951,50.5754,48.8298,49.936,937299.13222766
2021-03-23,50.0301,50.0768,48.549,49.1262,1151188.4955035
2021-03-24,48.6276,49.6249,48.3155,48.9542,1392771.6675649
2021-03-25,48.8609,49.2351,47.9259,48.2378,1398512.9180103
2021-03-26,48.612,49.9049,48.16,49.1262,1475102.0049989
2021-03-29,49.0951,51.0276,49.0951,49.9524,1326453.5689289
2021-03-30,50.1702,50.8089,49.5159,50.3258,1231481.7332263
2021-03-31,50.56,50.6221,49.3751,49.4529,1451791.3801847
2021-04-01,49.4841,50.3102,49.4684,50.0301,1123261.4217031
2021-04-06,49.8893,51.7439,49.8893,51.5883,2317800.5714953
2021-04-07,51.807,52.8198,51.6039,51.7439,2422216.5870947
2021-04-08,52.2745,52.3057,50.3102,50.3413,1571617.5421615
2021-04-09,50.4199,50.9652,49.7182,50.3569,1005204.8985043
2021-04-12,50.3258,50.7934,49.5005,50.4977,810571.50114487
2021-04-13,50.6066,50.6066,49.5159,49.5315,1148158.4928753
2021-04-14,49.796,51.1208,49.6404,51.1208,1057499.0067415
2021-04-15,51.3394,52.7109,51.2298,52.508,2544537.829833
2021-04-16,52.508,52.7732,51.7284,52.3368,1247513.5125492
2021-04-19,52.2123,52.7109,51.5106,51.635,1268300.9670975
2021-04-20,51.7284,52.539,51.3551,51.5883,1282572.8779048
2021-04-21,51.3706,51.9004,51.1208,51.7603,879166.07092106
2021-04-22,51.8226,52.6799,51.8226,52.1649,1744002.8307432
2021-04-23,52.0248,52.1182,51.2142,51.8226,1180876.6591023
2021-04-26,51.9626,52.1649,51.2764,52.0248,835199.89010094
2021-04-27,52.1492,52.259,51.6039,52.1492,1407623.6877024
2021-04-28,52.2901,52.4924,51.7128,52.3368,1240143.0708478
2021-04-29,52.7576,53.6617,52.6013,52.6013,1755627.0004389
2021-04-30,53.1785,53.1785,51.9781,51.9937,1149423.7418567
2021-05-04,52.3523,53.163,51.9004,52.3057,1988783.3211764
2021-05-05,52.7109,53.895,52.4767,53.8172,1656660.3486956
2021-05-06,54.0038,55.3287,53.3186,53.6927,2671705.122724
2021-05-07,54.5501,54.8612,53.9728,54.5655,1417498.9804278
2021-05-10,54.7833,56.498,54.7833,55.9371,1849155.2798713
2021-05-11,55.8904,56.3425,55.1265,56.2638,1576757.921469
2021-05-12,56.2638,57.6361,55.3762,57.0434,2280992.3291693
2021-05-13,56.498,58.0095,55.7495,57.6672,2551114.437714
2021-05-14,58.2437,59.896,58.0562,59.5841,1937764.232183
2021-05-17,60.005,60.7059,58.8201,59.5841,1842226.9425437
2021-05-18,60.1139,60.3947,59.4595,59.8486,1327364.6458981
2021-05-19,59.4595,59.4752,58.1037,58.6023,2013528.9532813
2021-05-20,58.6023,59.9738,58.2904,59.9271,1102530.1461637
2021-05-21,60.005,60.3792,59.2254,59.2254,982735.73753964
2021-05-24,59.2254,59.6618,58.8357,58.9921,858637.52832646
2021-05-25,59.5529,59.5529,58.4926,59.2877,1525464.0438456
2021-05-26,59.3187,59.8174,58.9135,59.8174,1011841.3492426
2021-05-27,59.7552,61.3454,59.3499,61.0023,2584220.9718716
2021-05-28,61.0645,62.3271,61.0645,62.2959,1260024.3335581
2021-05-31,62.436,64.4314,62.187,63.7453,1352470.5564292
2021-06-01,63.7453,65.6465,63.2777,63.6519,1594312.6404443
2021-06-02,63.6674,64.3061,62.5915,63.2622,1310801.6085569
2021-06-04,63.4799,64.1817,63.1066,63.543,870295.8939406
2021-06-07,63.7297,64.9457,63.3711,63.543,686419.55548847
2021-06-08,63.5119,63.6519,62.6391,63.1221,959582.65820665
2021-06-09,63.5119,63.7608,61.4854,62.5604,1786226.2410069
2021-06-10,62.3426,64.5092,62.0151,64.5092,1427095.8206746
2021-06-11,64.3061,64.3683,63.0435,63.3865,785310.48769811
2021-06-14,63.7297,64.7582,63.5741,64.7582,910682.49487228
2021-06-15,65.0078,65.1635,63.8854,64.1972,978801.98563904
2021-06-16,64.1039,64.9457,63.0435,63.0435,1280665.2341704
2021-06-17,62.8725,64.1195,62.7324,63.4332,1110021.4948623
2021-06-18,63.3088,63.4332,60.737,61.1889,3920593.7997066
2021-06-21,61.0333,61.9218,59.6775,61.6253,1094668.7487765
2021-06-22,62.5449,62.9503,61.7196,61.9374,1087404.5586787
2021-06-23,62.2959,62.4982,61.984,62.1084,621904.07026615
2021-06-24,62.3271,62.4204,61.5165,62.2182,1111969.4409292
2021-06-25,62.3271,62.6546,61.5786,61.8596,818293.67229281
2021-06-28,61.7973,61.8596,61.2675,61.5631,446758.68255521
2021-06-29,61.1889,61.22,59.0076,60.005,1631125.7679015
2021-06-30,60.0672,60.3947,59.1165,59.833,1332000.635409
2021-07-01,59.9894,61.7039,59.8486,60.6436,1166839.2345927
2021-07-02,61.1734,61.5631,60.3316,60.3316,623562.57230931
2021-07-05,60.5503,61.049,60.3316,60.628,573023.44745658
2021-07-06,60.8622,61.1734,58.8512,58.9757,869405.57877899
2021-07-07,58.9757,59.4595,58.1814,58.4459,1825829.9996634
2021-07-08,58.4459,58.4926,56.3579,57.1678,1954243.001011
2021-07-09,57.4486,58.3526,56.9188,58.0881,1322229.1517218
2021-07-12,58.1504,58.9921,57.7139,58.8357,895856.12167349
2021-07-13,59.0698,59.0854,57.9006,57.9939,729703.03922307
2021-07-14,58.4459,58.8823,58.2904,58.6646,678118.49629307
2021-07-15,58.0717,58.8357,57.6042,57.7295,1228172.0568367
2021-07-16,57.745,58.2748,57.6672,57.7606,825051.0300283
2021-07-19,57.7606,57.9162,55.4229,55.8593,1752160.9998509
2021-07-20,56.1083,56.981,55.5163,56.498,1444385.5212821
2021-07-21,57.0547,57.9718,56.6617,57.677,1007031.937574
2021-07-22,57.8408,58.0374,56.2523,56.2687,1250974.628006
2021-07-23,56.2195,56.9074,56.023,56.8254,784726.71451945
2021-07-26,56.8254,58.021,56.0066,57.5952,901189.46366353
2021-07-27,57.6279,57.7426,56.6781,56.8582,658566.97993892
2021-07-28,57.0547,58.9217,57.0547,58.5778,1131774.9841058
2021-07-29,60.2317,60.8213,59.3966,59.3966,2286626.1067282
2021-07-30,59.3966,59.8715,59.1345,59.7242,1369606.3754039
2021-08-02,60.4283,60.4283,58.9708,59.1509,796134.71715947
2021-08-03,60.2808,61.2962,59.4948,60.33,1738217.6141169
2021-08-04,60.592,61.0832,60.0516,60.5266,793824.05010081
2021-08-05,60.8213,61.3454,60.2154,61.1652,870563.35487392
2021-08-06,61.0014,61.116,59.9533,60.592,866859.20413983
2021-08-09,60.4938,60.5102,59.7078,59.7078,447177.5825558
2021-08-10,59.6914,60.6903,59.6095,60.543,638491.53326334
2021-08-11,60.4119,61.2471,60.3464,61.0014,786816.3293912
2021-08-12,61.0014,62.0987,60.7721,61.8857,783183.01305954
2021-08-13,62.0331,62.0331,60.8705,61.4108,567345.70371679
2021-08-16,61.116,61.9021,60.461,60.5756,566389.43928395
2021-08-17,60.4938,60.7721,60.199,60.7558,584475.41627742
2021-08-18,60.7558,60.7558,59.7896,60.0843,535520.29521702
2021-08-19,59.3638,59.3638,57.1858,57.9227,1627090.6495285
2021-08-20,57.9063,58.545,57.3987,58.4795,707309.59779202
2021-08-23,58.7579,59.7078,58.7579,59.3638,1090964.5980424
2021-08-24,59.7732,60.985,59.6259,60.8867,1037880.3198333
2021-08-25,60.8377,60.8377,60.0679,60.7885,513777.79751868
2021-08-26,60.592,60.592,59.5275,59.5275,551379.87366508
2021-08-27,59.675,60.3136,59.2001,60.2317,389887.20638159
2021-08-30,60.2317,60.6903,60.0353,60.5593,536113.8386581
2021-08-31,60.5593,61.3126,59.9206,60.8377,2196869.148584
2021-09-01,61.0014,61.1324,60.2972,60.2972,647537.57496708
2021-09-02,60.2154,60.5102,58.9544,60.1826,976559.71041722
2021-09-03,60.3792,61.1488,60.0516,60.8867,728766.31531504
2021-09-06,60.8213,61.0014,60.3136,61.0014,330007.71067019
2021-09-07,60.9195,61.7711,60.7067,61.5418,894109.68726869
2021-09-08,61.3944,62.0659,60.5266,61.5582,1124369.1252032
2021-09-09,61.198,61.5582,60.8049,61.0832,792009.22385918
2021-09-10,61.2799,61.4108,60.6739,61.0342,644895.94026947
2021-09-13,61.3781,63.0321,60.9195,63.0321,1342307.040963
2021-09-14,63.0485,66.0945,62.8356,65.9143,2467516.408733
2021-09-15,65.6686,65.7506,64.3257,64.9317,1750923.8403739
2021-09-16,64.8334,64.8498,62.9339,63.1304,1228388.2238924
2021-09-17,63.2286,63.6708,61.8366,62.2952,2978333.8167431
2021-09-20,61.4928,61.853,59.3802,60.7721,1376474.8698742
2021-09-21,60.7721,62.2133,60.7721,61.46,972202.17338482
2021-09-22,61.8202,63.6871,61.8202,63.4579,739558.79142358
2021-09-23,64.1948,64.3257,62.328,62.5899,907077.26804503
2021-09-24,62.6554,64.6043,62.4098,64.6043,1924762.4554883
2021-09-27,64.768,65.816,64.7189,65.3575,1939517.9942846
2021-09-28,65.3903,65.4067,64.1456,65.1445,1242033.6166231
2021-09-29,64.899,65.6195,64.3093,65.5049,1046054.3656174
2021-09-30,65.5049,67.4209,65.3739,67.1589,3234656.6509244
2021-10-01,66.5366,67.2571,65.9961,66.5857,1002433.8078299
2021-10-04,66.3237,67.6338,66.2419,67.077,1254319.7215967
2021-10-05,67.1425,67.1425,65.7832,67.1098,1064031.6484416
2021-10-06,66.8314,67.077,65.5868,66.7822,1573517.8581992
2021-10-07,66.7986,66.815,65.6195,66.0945,1023279.8839526
2021-10-08,66.3073,69.1076,66.2255,68.9603,2545572.2563651
2021-10-11,69.3697,71.6951,68.4034,71.5968,2153982.5817595
2021-10-12,71.4003,72.1864,70.8271,72.0882,1840067.7145523
2021-10-13,72.0882,73.2508,69.7463,71.2366,1604445.6238405
2021-10-14,71.9735,73.6111,71.2366,73.1198,1740673.6138288
2021-10-15,73.3655,74.6756,73.2835,74.1843,1462618.0522116
2021-10-18,74.1024,74.4299,72.7596,73.2345,1033664.4516057
2021-10-19,73.0052,74.3972,71.9244,72.4975,1420295.718041
2021-10-20,72.4975,73.7748,72.3993,73.7258,945798.03923674
2021-10-21,73.4474,73.4474,71.3512,71.7279,1511928.566567
2021-10-22,71.3184,71.7934,70.3032,70.778,1107521.5289695
2021-10-25,70.8763,73.3163,70.8763,73.3163,1041936.2000139
2021-10-26,73.3655,74.168,72.8251,73.2835,901640.11701694
2021-10-27,73.2835,73.2835,71.5968,72.956,1007420.3055045
2021-10-28,73.8568,74.1516,71.4495,71.6132,1591440.1832974
2021-10-29,71.6132,72.5631,69.9264,70.4669,1527287.4190668
2021-11-02,70.4669,72.8414,70.3032,71.6787,1993865.0789095
2021-11-03,71.6296,72.3829,70.4996,71.2366,1092056.4248661
2021-11-04,71.6296,73.1198,71.4821,72.8742,1316999.6187698
2021-11-05,72.7923,73.038,71.7771,72.432,542127.43516805
2021-11-08,72.8742,73.5293,71.4659,71.8097,748824.66403142
2021-11-09,71.6623,72.3501,70.7125,72.0882,1250135.606722
2021-11-10,71.9572,73.1198,71.7115,71.9408,1105501.5272174
2021-11-12,71.7279,72.2519,70.0739,70.2376,1609151.2264711
2021-11-15,70.0574,70.8927,64.9972,67.8304,2297320.8802127
2021-11-16,67.4045,68.7474,66.7331,68.338,1960063.6348384
2021-11-17,68.5346,68.6,66.16,66.3237,1245532.5918467
2021-11-18,65.9143,65.9143,63.8673,64.3585,1563502.1179518
2021-11-19,64.6861,65.9143,62.4753,63.2286,1436146.7475095
2021-11-22,63.2122,65.7178,62.8847,64.8334,1309426.4441235
2021-11-23,64.9808,65.5704,64.2275,64.9317,1692112.967113
2021-11-24,65.4721,66.9788,64.6533,65.5049,939761.23835358
2021-11-25,65.5213,65.9143,64.0474,64.3749,789730.31015334
2021-11-26,63.0321,63.0321,60.0516,60.2972,1650148.468803
2021-11-29,60.2481,61.2143,58.3812,58.6432,1636875.5673265
2021-11-30,57.9555,59.4129,56.6617,58.3812,1909746.7834554
2021-12-01,59.806,61.3618,59.5275,61.2471,1341150.4861508
2021-12-02,60.7558,61.0014,59.6422,60.2644,1068795.8726466
2021-12-03,60.7558,62.0331,60.199,60.3955,1797429.0681364
2021-12-06,60.592,61.8202,59.6914,60.2317,849836.96446564
2021-12-07,61.0178,62.5571,61.0178,62.5407,1145308.0188188
2021-12-08,62.7209,63.1794,61.4108,61.4108,1087707.4368133
2021-12-09,61.984,62.1642,59.3638,60.3628,1076238.3700332
2021-12-10,59.937,61.0014,59.7732,60.1826,333457.83458177
2021-12-13,60.5593,61.591,60.2972,60.7394,1301823.95869
2021-12-14,60.6739,61.5418,59.675,61.329,1261039.2195654
2021-12-15,61.1652,61.1652,58.545,58.8398,1399344.6115975
2021-12-16,59.8551,61.2143,59.3147,61.2143,1158433.1450764
2021-12-17,60.2972,60.592,59.1181,59.6914,2431828.0827351
2021-12-20,58.9544,58.9544,57.0383,58.1192,1418329.4527321
2021-12-21,58.9544,59.4456,58.4958,58.6268,1002852.7078304
2021-12-22,58.6596,59.3802,58.545,59.3802,567046.48943065
2021-12-23,59.5275,60.1007,59.0363,59.7732,649296.22219988
2021-12-27,59.7568,60.0025,58.3976,58.6268,576217.10198004
2021-12-28,58.6432,59.9206,58.6432,59.5439,944825.8981275
2021-12-29,59.6422,60.543,59.5439,60.543,405412.15334229
2021-12-30,60.7558,60.8705,60.2481,60.8705,480198.62691731
2022-01-03,61.0014,61.9676,60.592,61.5418,691439.02779876
2022-01-04,62.0004,62.5244,61.3944,62.5244,1004028.8031674
2022-01-05,62.5571,64.768,62.2952,64.7025,2066986.9440273
2022-01-07,64.2767,66.4547,63.3759,65.3903,1958664.044749
2022-01-10,65.5213,65.6195,63.6381,63.7199,1207442.0025801
2022-01-11,64.1129,65.0136,62.5899,64.8007,1616326.2629243
2022-01-12,65.0463,67.5028,63.8837,67.3063,2957087.1598618
2022-01-13,67.3063,68.5018,66.0453,66.684,1782099.5264238
2022-01-14,66.684,67.9613,66.6348,67.2735,1293973.552848
2022-01-17,67.1753,67.3063,66.5366,66.7822,507463.76543979
2022-01-18,66.7658,67.339,65.0955,65.5049,943290.7456472
2022-01-19,65.0955,66.5857,64.4241,66.2091,1524275.7356806
2022-01-20,66.2419,66.3237,64.7352,66.1272,674386.25605456
2022-01-21,65.1282,65.4394,62.7209,63.6871,1527155.5205243
2022-01-24,63.3759,64.031,58.9544,59.6095,1710296.6467305
2022-01-25,59.937,61.3781,59.6914,60.9523,1429981.7119323
2022-01-26,61.5746,62.246,60.1826,60.9687,980699.85911111
2022-01-27,60.1662,61.4108,58.6268,60.4283,1964250.1922787
2022-01-28,60.6084,60.6084,58.021,58.7743,2299262.7198656
2022-01-31,59.7078,59.9533,57.808,58.1356,2134902.4805664
2022-02-01,58.545,59.2328,58.0538,58.7251,865651.35545007
2022-02-02,59.0363,59.8715,58.021,58.3812,1465061.8390955
2022-02-03,58.3812,58.7579,57.8735,58.2666,1184666.2996324
2022-02-04,58.2829,58.3485,56.3342,56.4325,1543869.9969328
2022-02-07,56.891,57.235,55.0732,56.0886,1369428.068115
2022-02-08,56.3342,58.7087,55.9903,58.6268,1656850.8688125
2022-02-09,59.0035,60.4283,58.2829,59.9861,1789857.1147729
2022-02-10,59.9861,60.2481,58.0538,58.3157,1115356.0581351
2022-02-11,57.9718,58.7415,57.5624,58.6432,939896.80074444
2022-02-14,57.1039,58.2829,55.7119,57.7916,1497004.4907441
2022-02-15,58.3157,60.0189,58.2503,60.0025,1844737.8999816
2022-02-16,60.0353,61.8202,60.0353,60.3628,1712869.8895913
2022-02-17,60.1826,60.2317,58.2829,58.7743,1084508.8971586
2022-02-18,58.7415,59.2001,58.0374,58.1029,814153.52359891
2022-02-21,58.5286,58.9544,55.3679,55.7775,1058021.7157801
2022-02-22,54.5327,57.3004,53.3374,57.0711,1733309.2785415
2022-02-23,57.2186,58.545,55.8429,55.8429,1359773.8275766
2022-02-24,53.1573,53.9597,50.0621,51.5524,3202556.4537945
2022-02-25,52.0764,57.7262,52.0109,57.2022,3067885.5993769
2022-02-28,56.0558,58.7087,55.0241,58.1847,3609166.6855642
2022-03-01,58.2993,61.5091,58.2993,59.7896,2173742.9374726
2022-03-02,59.8551,63.4251,59.0363,63.4251,3236063.5687106
2022-03-03,64.6861,66.4875,63.7363,64.768,3234695.731974
2022-03-04,63.8509,64.4241,60.3464,60.9359,2345833.8968993
2022-03-07,59.7732,64.3585,59.7732,63.6217,2775205.176223
2022-03-08,63.6217,65.1445,62.4917,63.3596,1822436.0547606
2022-03-09,64.7844,65.4721,59.8551,60.6248,2356739.9523083
2022-03-10,60.7721,61.7547,60.1007,61.1324,1578671.6716175
2022-03-11,61.1324,63.7035,60.7558,63.5397,1672206.0574639
2022-03-14,63.0648,63.3923,60.4283,60.4283,2149334.3794206
2022-03-15,60.7558,62.0168,60.1007,61.4108,1597459.8862213
2022-03-16,62.4098,62.4262,60.2972,60.985,1669537.5545447
2022-03-17,61.5746,62.9175,61.1652,62.7536,1642530.1066931
2022-03-18,62.983,63.8181,61.0342,61.2307,2976660.6593064
2022-03-21,61.3454,63.8673,61.329,63.8673,1124850.3106267
2022-03-22,63.9492,64.2439,62.983,63.9,1220194.6375835
2022-03-23,64.2767,64.8171,63.6708,64.6533,828390.01720502
2022-03-24,64.6533,64.8498,62.8192,64.0638,1083960.5411812
2022-03-25,64.0638,64.6533,62.9011,63.5889,1095504.106212
2022-03-28,62.8847,64.4077,62.7373,63.3432,985190.51596877
2022-03-29,63.8509,63.9,61.1324,61.8202,1914076.2309834
2022-03-30,62.3443,62.508,61.2635,61.9184,1430791.422429
2022-03-31,62.0823,63.1468,61.8202,62.246,1713777.3027121
2022-04-01,62.8192,63.0157,61.9512,62.6227,1002999.2617665
2022-04-04,63.0485,64.899,62.8519,64.6861,1847367.3218513
2022-04-05,64.768,64.9644,62.4753,62.4753,1181560.5774706
2022-04-06,62.4753,63.0485,61.2635,63.0485,972509.93665057
2022-04-07,63.0485,63.0648,60.7558,60.7558,1045481.583984
2022-04-08,61.4108,62.4917,61.329,62.2296,1072081.1233801
2022-04-11,62.5571,64.4405,62.0659,64.4405,1439079.0475136
2022-04-12,64.3585,66.2419,62.9175,65.816,2109471.7088104
2022-04-13,66.2419,66.9952,64.7025,66.815,1722632.824299
2022-04-14,66.897,67.2244,65.685,66.3892,742599.78559697
2022-04-19,66.3892,66.8642,65.1609,65.9797,1006586.1693518
2022-04-20,65.9797,66.7494,65.0463,65.0463,622359.60875076
2022-04-21,65.3412,65.8324,64.1293,64.1784,1132593.2435822
2022-04-22,64.031,64.0638,62.3116,62.3116,892672.23741244
2022-04-25,61.4272,61.8202,59.7078,59.7078,1596441.3363656
2022-04-26,61.0996,62.9503,60.3136,60.6084,1936717.5928229
2022-04-27,60.6739,62.2952,60.4774,61.4272,1503716.661016
2022-04-28,62.2296,63.2286,61.1488,62.2296,1021987.7667496
2022-04-29,62.8847,63.5397,61.4108,61.6729,1255545.8895285
2022-05-02,61.6565,61.8366,58.7087,59.331,756698.27424662
2022-05-04,59.7732,61.329,59.0691,60.592,1171806.1917426
2022-05-05,61.3944,61.3944,58.9708,59.3638,1320794.1444311
2022-05-06,58.9544,61.329,57.7262,61.329,1616263.9775015
2022-05-09,60.6576,62.5899,60.2317,61.7547,1260416.3653371
2022-05-10,61.8366,62.8028,59.0854,60.592,2084508.688367
2022-05-11,61.2471,61.6237,59.1018,59.1018,1614357.5550498
2022-05-12,58.1192,58.414,56.7272,57.3168,1938947.6552168
2022-05-13,57.9718,60.461,57.9718,60.1826,1198067.435803
2022-05-16,59.7732,60.9359,59.6095,60.461,761398.99174597
2022-05-17,60.9031,61.6893,59.6095,59.6422,1094881.2519838
2022-05-18,59.7732,60.9523,59.675,59.8224,1250013.4784419
2022-05-19,58.9544,59.1181,57.7589,58.4631,1130237.3890599
2022-05-20,58.7907,59.2819,57.3659,57.3659,1273932.3020909
2022-05-23,58.0701,60.0679,58.0701,59.4784,983424.54103916
2022-05-24,58.545,59.4456,58.2175,58.7251,1068858.1580694
2022-05-25,59.2819,59.2819,58.2339,58.414,1029609.7927079
2022-05-26,58.414,58.938,57.9718,58.6268,679940.6502315
2022-05-27,58.6596,58.9217,57.3332,57.6443,989071.75270894
2022-05-30,58.1356,59.7568,58.0538,59.6914,812410.75304251
2022-05-31,59.6914,62.5571,59.1018,60.5102,3408672.3520448
2022-06-01,60.5102,60.5102,59.0363,59.1018,603251.41805321
2022-06-02,58.9544,59.3147,57.8408,58.8234,952551.73312383
2022-06-03,58.2339,59.806,57.7262,59.7732,1507971.6102932
2022-06-06,60.2972,61.3781,59.7078,60.1826,850453.71227992
2022-06-07,60.1826,60.8049,59.6422,60.6248,1183832.1634797
2022-06-08,60.6739,61.2962,59.7896,60.0516,912382.52053065
2022-06-09,60.0516,60.461,59.7896,59.9533,922271.24736678
2022-06-10,59.7732,59.7732,57.9391,57.9391,833465.66852415
2022-06-13,57.5624,58.7907,56.9565,57.7098,1243737.3061299
2022-06-14,57.7098,58.2011,56.76,57.9882,876010.27616441
2022-06-15,58.152,58.2175,57.0547,57.9227,1131610.1109278
2022-06-17,56.6126,56.9074,55.3516,55.3516,2718371.5598162
2022-06-20,55.6791,56.0066,53.7467,54.5655,1358879.8485665
2022-06-21,54.8603,56.8418,54.6802,56.8418,780455.88856589
2022-06-22,55.7611,55.892,53.7959,54.1562,1223233.1891913
2022-06-23,54.0415,54.5819,52.8133,52.8133,820924.31544521
2022-06-24,53.2391,53.6157,52.7478,52.977,832571.68951414
2022-06-27,53.1409,55.3189,53.1409,55.2206,977252.17776514
2022-06-28,55.6791,56.5635,55.5154,56.3014,1880940.3860386
2022-06-29,56.0066,57.3987,55.7283,56.7436,1186510.4366613
2022-06-30,56.2523,56.7109,55.9084,56.1049,1821986.62269
2022-07-01,55.6791,57.4478,55.4663,55.6955,1017089.2014366
2022-07-04,56.498,58.4304,56.023,58.3321,872329.32980353
